geo_aggregation_level,industry_code,industry_complexity,industry_ubiquity,industry_centrality,industry_description
5,525920,-0.207971029942736,100,0.00106540584705305,"Trusts, Estates, and Agency Accounts"
5,525990,1.63624315002256,49,0.000831490615600513,Other Financial Vehicles
5,531110,0.235503464989009,129,0.00113116683542897,Lessors of Residential Buildings and Dwellings
5,531120,1.1041942786467,85,0.0010091354599335,Lessors of Nonresidential Buildings (except Miniwarehouses)
5,531130,0.134418247784526,205,0.00141633454138412,Lessors of Miniwarehouses and Self-Storage Units
5,531190,-0.871109855488492,231,0.00127488046043203,Lessors of Other Real Estate Property
5,531210,1.19992084469101,114,0.00123006435096272,Offices of Real Estate Agents and Brokers
5,531311,1.30774404986094,108,0.00122266517495394,Residential Property Managers
5,531312,1.89319924751,74,0.00115110285918837,Nonresidential Property Managers
5,531320,-0.374499513786158,201,0.0014170398573756,Offices of Real Estate Appraisers
5,531390,1.73740453989094,83,0.00113438049660507,Other Activities Related to Real Estate
5,532111,1.29541134039472,103,0.00124722109863898,Passenger Car Rental
5,532112,1.38605970155049,35,0.000630937305003979,Passenger Car Leasing
5,532120,0.29954604572722,127,0.00143868553159168,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing"
5,532210,-1.10776594900679,186,0.00129790737508038,Consumer Electronics and Appliances Rental
5,532281,0.0162017253820974,87,0.00107657789965606,Formal Wear and Costume Rental
5,532282,-0.0618030637616669,94,0.00107354031460968,Video Tape and Disc Rental
5,532283,-0.961470588490283,272,0.00141785864491082,Home Health Equipment Rental
5,532284,-0.15667077796303,156,0.00120144820514208,Recreational Goods Rental
5,532289,-0.572515357045974,193,0.00133824130807136,All Other Consumer Goods Rental
5,532310,-0.770666534662686,213,0.0013652954875674,General Rental Centers
5,532411,0.148401360173514,78,0.00098347542211321,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing"
5,532412,-0.933170912804132,153,0.00121489450594303,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing"
5,532420,0.922980481169045,74,0.00106247722921837,Office Machinery and Equipment Rental and Leasing
5,532490,0.0207063186044599,95,0.00114758643729271,Other Commercial and Industrial Machinery and Equipment Rental and Leasing
5,533110,0.899691187317367,61,0.000935958462764499,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works)
5,541110,2.47510413550943,49,0.000946491071604743,Offices of Lawyers
5,541191,-1.07485054232114,268,0.00135774293094388,Title Abstract and Settlement Offices
5,541199,1.40585327045898,63,0.000967189968079839,All Other Legal Services
5,541211,0.112415054901567,72,0.000896862117532396,Offices of Certified Public Accountants
5,541213,-0.888524045076039,186,0.00122908536781885,Tax Preparation Services
5,541214,0.855380321501816,54,0.000821502587441348,Payroll Services
5,541219,-0.314190446225521,177,0.00128941591175722,Other Accounting Services
5,541310,2.47471428894688,69,0.00116010786536763,Architectural Services
5,541320,0.466833875026739,144,0.00132030957525505,Landscape Architectural Services
5,541330,1.15873399651821,93,0.0011855590895512,Engineering Services
5,541340,-0.159866479851107,200,0.00141228362553418,Drafting Services
5,541350,0.469917212438115,133,0.00129520431194438,Building Inspection Services
5,541360,-1.35097149950968,150,0.00108943552693286,Geophysical Surveying and Mapping Services
5,541370,-0.739593126805274,227,0.00133392591683636,Surveying and Mapping (except Geophysical) Services
5,541380,-0.470918945746995,107,0.00111982945019511,Testing Laboratories and Services
5,541410,1.6611951735591,87,0.00114060533807999,Interior Design Services
5,541420,0.822005032385773,54,0.000874090521922673,Industrial Design Services
5,541430,1.34091918906649,104,0.00121265892015396,Graphic Design Services
5,541490,1.86500218925895,51,0.000885733028571686,Other Specialized Design Services
5,541511,2.53619515991127,36,0.000643032456111246,Custom Computer Programming Services
5,541512,2.8799653392595,29,0.000576495659280221,Computer Systems Design Services
5,541513,0.84254310484034,69,0.000914899953702838,Computer Facilities Management Services
5,541519,1.75782718141941,58,0.000920769454464405,Other Computer Related Services
5,541611,2.8749455924154,39,0.00075440443273814,Administrative Management and General Management Consulting Services
5,541612,1.4050064347582,53,0.000912023391864775,Human Resources Consulting Services
5,541613,2.67016326944333,51,0.000986892523946452,Marketing Consulting Services
5,541614,0.86064009135105,80,0.0011506669549375,"Process, Physical Distribution, and Logistics Consulting Services"
5,541618,1.5209786628446,45,0.000751639495480191,Other Management Consulting Services
5,541620,0.495202266002392,123,0.00116579968181985,Environmental Consulting Services
5,541690,-0.47621528830313,105,0.000951319125679596,Other Scientific and Technical Consulting Services
5,541713,1.75937757778435,43,0.000781123480050233,Research and Development in Nanotechnology
5,541714,2.10470029794631,25,0.000447631150025639,Research and Development in Biotechnology (except Nanobiotechnology)
5,541715,1.67686534849336,53,0.000806990406975259,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)"
5,541720,0.607260077140048,47,0.000622385273516179,Research and Development in the Social Sciences and Humanities
5,541810,2.99797074108939,31,0.000713068766876141,Advertising Agencies
5,541820,2.59535426543571,33,0.000590633627549689,Public Relations Agencies
5,541830,3.16294982095158,13,0.000320183466334084,Media Buying Agencies
5,541840,1.41769587690763,49,0.000826042837577201,Media Representatives
5,541850,0.0452797538240498,83,0.00107249033353847,Indoor and Outdoor Display Advertising
5,541860,1.68638472042408,55,0.000991938869236281,Direct Mail Advertising
5,541870,1.33529067931147,65,0.000996331589745993,Advertising Material Distribution Services
5,541890,1.07389721464897,55,0.000895184060269007,Other Services Related to Advertising
5,541910,1.62898582385593,41,0.000732614510066353,Marketing Research and Public Opinion Polling
5,541921,0.082951550483569,163,0.00135011256839393,"Photography Studios, Portrait"
5,541922,1.14406392040654,109,0.00127458101718927,Commercial Photography
5,541930,1.38845656677218,45,0.000716714323448195,Translation and Interpretation Services
5,541940,-0.850100730918719,314,0.00141482702655883,Veterinary Services
5,541990,0.511413337593229,96,0.00111484543783844,"All Other Professional, Scientific, and Technical Services"
5,551111,-0.825645181766167,107,0.00106485085317354,Offices of Bank Holding Companies
5,551112,0.242370849295189,105,0.00120898170040297,Offices of Other Holding Companies
5,551114,1.06816275933182,65,0.00106469007286943,"Corporate, Subsidiary, and Regional Managing Offices"
5,561110,0.292327691384327,82,0.00102528865248115,Office Administrative Services
5,561210,-0.445321072773451,146,0.00119496856554364,Facilities Support Services
5,561311,0.519353449816537,59,0.000897604781284459,Employment Placement Agencies
5,561312,1.48427784633774,56,0.000917962403076739,Executive Search Services
5,561320,0.377923164314968,93,0.00124207409782294,Temporary Help Services
5,561330,-0.0193953960634308,79,0.000919901906675781,Professional Employer Organizations
5,561410,-0.0722010492716791,101,0.00104486651743481,Document Preparation Services
5,561421,-0.0287623224625669,99,0.00114027296232216,Telephone Answering Services
5,561422,-0.257391513638243,123,0.00122505921361952,Telemarketing Bureaus and Other Contact Centers
5,561431,0.633344579889737,134,0.00135274761259265,Private Mail Centers
5,561439,1.18188181805441,71,0.00102314335496942,Other Business Service Centers (including Copy Shops)
5,561440,0.0992351616915103,103,0.00123624379659501,Collection Agencies
5,561450,1.81715841655501,30,0.000589977265240832,Credit Bureaus
5,561491,0.119042866203598,116,0.00128890563654926,Repossession Services
5,561492,0.00330193858942854,131,0.00120076415364717,Court Reporting and Stenotype Services
5,561499,1.05145774903971,65,0.000965401709429967,All Other Business Support Services
5,561510,1.59592346439503,57,0.000844351417350668,Travel Agencies
5,561520,1.09156960678363,99,0.00112479043077919,Tour Operators
5,561591,-0.325256101926953,187,0.00134712054560841,Convention and Visitors Bureaus
5,561599,1.38764577085057,60,0.000889237710259715,All Other Travel Arrangement and Reservation Services
5,561611,0.821904002889205,76,0.00106650413747134,Investigation and Personal Background Check Services
5,561612,1.47336483241976,64,0.000976202873316243,Security Guards and Patrol Services
5,561613,0.930174903301225,105,0.00134229605966489,Armored Car Services
5,561621,0.918053159975186,83,0.00120896054273293,Security Systems Services (except Locksmiths)
5,561622,0.392487454800135,142,0.00138734361941778,Locksmiths
5,561710,-0.268810345757917,176,0.00134476112482751,Exterminating and Pest Control Services
5,561720,0.314999772306953,161,0.00136393890069412,Janitorial Services
5,561730,0.0138318548180011,205,0.00142620065280153,Landscaping Services
5,561740,-0.48707408200108,199,0.00136219323577044,Carpet and Upholstery Cleaning Services
5,561790,0.463702756360528,118,0.00116602106200471,Other Services to Buildings and Dwellings
5,561910,-0.325905126520409,97,0.00116784111359279,Packaging and Labeling Services
5,561920,2.19002029653045,54,0.0009152897250889,Convention and Trade Show Organizers
5,561990,-0.247347528804507,106,0.00114740418922039,All Other Support Services
5,562111,-0.786604402557189,289,0.00139796952485484,Solid Waste Collection
5,562112,0.375799732693959,74,0.00103497134965403,Hazardous Waste Collection
5,562119,-0.257669029692024,146,0.00128594896726903,Other Waste Collection
5,562211,-0.16269845638265,78,0.0010281337906736,Hazardous Waste Treatment and Disposal
5,562212,-0.909420804332821,193,0.00132623540817963,Solid Waste Landfill
5,562213,1.68244519277323,47,0.0008356201800194,Solid Waste Combustors and Incinerators
5,562219,-0.290768360267977,127,0.00125049744762407,Other Nonhazardous Waste Treatment and Disposal
5,562910,-0.11913381819491,123,0.00119527563450748,Remediation Services
5,562920,-0.258077547702385,128,0.0012689057635059,Materials Recovery Facilities
5,562991,-0.884088991653704,272,0.00135838302299308,Septic Tank and Related Services
5,562998,-0.161474233449557,133,0.00132866779761056,All Other Miscellaneous Waste Management Services
5,611110,0.177722873434576,149,0.00128420729579921,Elementary and Secondary Schools
5,611210,-0.724223081175723,143,0.00112687000844262,Junior Colleges
5,611310,0.109822889096945,94,0.00111175319089981,"Colleges, Universities, and Professional Schools"
5,611410,1.06279339133401,48,0.000752976828195153,Business and Secretarial Schools
5,611420,1.55358680726472,52,0.000806826580277163,Computer Training
5,611430,1.02393430896337,77,0.00098248130158266,Professional and Management Development Training
5,611511,-0.0285503977223819,140,0.0013909520422605,Cosmetology and Barber Schools
5,611512,0.320730702656628,94,0.00113827728087712,Flight Training
5,611513,0.460102773585785,106,0.00129011489270139,Apprenticeship Training
5,611519,0.0393049042948721,112,0.00117731381640484,Other Technical and Trade Schools
5,611610,0.655187456084169,116,0.00119617073486358,Fine Arts Schools
5,611620,1.45633605194799,126,0.00139505922489136,Sports and Recreation Instruction
5,611630,2.41081809453599,46,0.000809732362203991,Language Schools
5,611691,2.32442187947102,46,0.000842859071974596,Exam Preparation and Tutoring
5,611692,0.17704893565878,130,0.00134867551612502,Automobile Driving Schools
5,611699,0.893078327820074,129,0.00126706893651215,All Other Miscellaneous Schools and Instruction
5,611710,1.23439744933062,77,0.00098289511009643,Educational Support Services
5,621111,0.0417742592278073,199,0.00151508052951348,Offices of Physicians (except Mental Health Specialists)
5,621112,0.570827213118165,117,0.00125692758880745,"Offices of Physicians, Mental Health Specialists"
5,621210,0.095120161638524,179,0.00144772671578954,Offices of Dentists
5,621310,-1.01583934096913,291,0.00140271190830225,Offices of Chiropractors
5,621320,-1.45983936360912,360,0.0013482219906205,Offices of Optometrists
5,621330,0.645331984149687,116,0.00127538896900538,Offices of Mental Health Practitioners (except Physicians)
5,621340,-0.497827853390591,183,0.00137450638045453,"Offices of Physical, Occupational and Speech Therapists, and Audiologists"
5,621391,0.0253700801218364,153,0.0013692150972276,Offices of Podiatrists
5,621399,0.0645177095619749,156,0.00127725710865066,Offices of All Other Miscellaneous Health Practitioners
5,621410,-0.163112856796777,127,0.00120587393872821,Family Planning Centers
5,621420,-0.973915738607059,234,0.00133203067904233,Outpatient Mental Health and Substance Abuse Centers
5,621491,2.21458226285341,30,0.000559338930421964,HMO Medical Centers
5,621492,-0.778472824450875,204,0.00132571018373918,Kidney Dialysis Centers
5,621493,-0.153293531892828,167,0.00139826750319808,Freestanding Ambulatory Surgical and Emergency Centers
5,621498,-0.599261730782539,168,0.0012075695317201,All Other Outpatient Care Centers
5,621511,1.08836938365207,78,0.00109995328554413,Medical Laboratories
5,621512,0.703429669665975,82,0.00112652333141896,Diagnostic Imaging Centers
5,621610,-0.770232265584657,115,0.00106644817392194,Home Health Care Services
5,621910,-1.23415482695028,279,0.00132753269243638,Ambulance Services
5,621991,0.114453816000623,153,0.00147110581971511,Blood and Organ Banks
5,621999,-0.357441522017562,108,0.00109977675260224,All Other Miscellaneous Ambulatory Health Care Services
5,622110,-0.667335297278508,275,0.00143788936562147,General Medical and Surgical Hospitals
5,622210,0.024564505458655,147,0.00136137196502428,Psychiatric and Substance Abuse Hospitals
5,622310,0.124785799879203,91,0.00114038088149687,Specialty (except Psychiatric and Substance Abuse) Hospitals
5,623110,-1.54569510458991,364,0.00136364611793655,Nursing Care Facilities (Skilled Nursing Facilities)
5,623210,-1.00836334722125,213,0.00133019266762938,Residential Intellectual and Developmental Disability Facilities
5,623220,-0.503972324912685,195,0.00137768722063323,Residential Mental Health and Substance Abuse Facilities
5,623311,-0.499573232053521,193,0.00140799234958536,Continuing Care Retirement Communities
5,623312,-0.68056975508676,240,0.00138643355641293,Assisted Living Facilities for the Elderly
5,623990,-0.639835106184134,190,0.00133711470839434,Other Residential Care Facilities
5,624110,-0.271352422610712,186,0.00135630151668921,Child and Youth Services
5,624120,-0.720787030803427,122,0.00105056540439388,Services for the Elderly and Persons with Disabilities
