geo_aggregation_level	industry_code	industry_complexity	industry_ubiquity	industry_centrality	industry_description
5	326299	-0.454266649892103	101	0.00116225931056165	All Other Rubber Product Manufacturing
5	327110	-0.496153665462124	147	0.00122822083005661	Pottery, Ceramics, and Plumbing Fixture Manufacturing
5	327120	-0.502933904419866	104	0.00116793113669424	Clay Building Material and Refractories Manufacturing
5	327211	0.688578461817355	43	0.000750088433424979	Flat Glass Manufacturing
5	327212	0.209671558698877	59	0.000799319241856547	Other Pressed and Blown Glass and Glassware Manufacturing
5	327213	0.310135259649605	37	0.000592818847827292	Glass Container Manufacturing
5	327215	0.00201710976133019	97	0.00116237192885309	Glass Product Manufacturing Made of Purchased Glass
5	327310	-0.0987829951227893	87	0.00109915938011874	Cement Manufacturing
5	327320	-1.46018340602903	344	0.00134864630807167	Ready-Mix Concrete Manufacturing
5	327331	0.151808846122778	136	0.00139694174564187	Concrete Block and Brick Manufacturing
5	327332	0.380868885205187	78	0.00110936049596646	Concrete Pipe Manufacturing
5	327390	-0.509996081312021	174	0.00138652744824415	Other Concrete Product Manufacturing
5	327410	-0.113940815507073	50	0.00070932190499609	Lime Manufacturing
5	327420	-0.109411600467688	58	0.000805709129237332	Gypsum Product Manufacturing
5	327910	0.156997389770859	64	0.000924753944930688	Abrasive Product Manufacturing
5	327991	-0.274883445493726	196	0.00147543798649336	Cut Stone and Stone Product Manufacturing
5	327992	-0.610784808597501	50	0.000701506902316826	Ground or Treated Mineral and Earth Manufacturing
5	327993	-0.354188556805019	85	0.00104882704779374	Mineral Wool Manufacturing
5	327999	-0.0492241415286137	88	0.00113139370945242	All Other Miscellaneous Nonmetallic Mineral Product Manufacturing
5	331110	-0.948063836114026	88	0.00101350659048817	Iron and Steel Mills and Ferroalloy Manufacturing
5	331210	-0.577166152976203	92	0.00110190396436085	Iron and Steel Pipe and Tube Manufacturing from Purchased Steel
5	331221	0.00489649737284945	87	0.00121006790241113	Rolled Steel Shape Manufacturing
5	331222	-0.172740921529	62	0.000944047969780589	Steel Wire Drawing
5	331313	-0.0706395358480433	32	0.000490242190578767	Alumina Refining and Primary Aluminum Production
5	331314	0.0769134107417665	40	0.000682279003254456	Secondary Smelting and Alloying of Aluminum
5	331315	-0.434675706849429	36	0.000560553539725909	Aluminum Sheet, Plate, and Foil Manufacturing
5	331318	-0.136541479168186	77	0.0010477753960432	Other Aluminum Rolling, Drawing, and Extruding
5	331410	0.439380965904637	41	0.000666221903355512	Nonferrous Metal (except Aluminum) Smelting and Refining
5	331420	-0.00937131658516365	74	0.00106995718058893	Copper Rolling, Drawing, Extruding, and Alloying
5	331491	0.344524855896395	54	0.000879229276496521	Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding
5	331492	0.28699021646361	56	0.000894347537483037	Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)
5	331511	-0.908050980657249	89	0.00105510191112005	Iron Foundries
5	331512	1.03748947746529	36	0.000714486327033122	Steel Investment Foundries
5	331513	-0.194207928255855	61	0.000921190013487162	Steel Foundries (except Investment)
5	331523	-0.424201653144567	75	0.00101094797720569	Nonferrous Metal Die-Casting Foundries
5	331524	-0.272857166331501	67	0.000984126599479073	Aluminum Foundries (except Die-Casting)
5	331529	-0.0800385729867745	57	0.000883261181620403	Other Nonferrous Metal Foundries (except Die-Casting)
5	332111	-0.342898639539702	79	0.00108486923253888	Iron and Steel Forging
5	332112	0.944721062576784	28	0.000541145491415426	Nonferrous Forging
5	332114	0.00566318012739824	49	0.000750489817435753	Custom Roll Forming
5	332117	0.445490544829501	31	0.000552472747771829	Powder Metallurgy Part Manufacturing
5	332119	-0.428728811193829	103	0.00121606599789264	Metal Crown, Closure, and Other Metal Stamping (except Automotive)
5	332215	-0.0256206369000017	68	0.000937205374678947	Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing
5	332216	-0.477199542364637	105	0.00115198720331576	Saw Blade and Handtool Manufacturing
5	332311	-1.00643727241122	153	0.00128385177024443	Prefabricated Metal Building and Component Manufacturing
5	332312	-1.08141417502499	213	0.0014007021569791	Fabricated Structural Metal Manufacturing
5	332313	-0.985819753729342	177	0.00136571529792134	Plate Work Manufacturing
5	332321	-0.575585410770393	107	0.00118635901424747	Metal Window and Door Manufacturing
5	332322	-0.535180969062177	156	0.00137642128537069	Sheet Metal Work Manufacturing
5	332323	-0.33442809392344	155	0.00137236428000752	Ornamental and Architectural Metal Work Manufacturing
5	332410	-0.0371219905575204	72	0.00102779041610706	Power Boiler and Heat Exchanger Manufacturing
5	332420	-1.01961176088876	144	0.00128824275861046	Metal Tank (Heavy Gauge) Manufacturing
5	332431	0.304755755316861	70	0.00106327811738053	Metal Can Manufacturing
5	332439	-0.327865918581186	81	0.00108608620695816	Other Metal Container Manufacturing
5	332510	-0.362843780322529	86	0.00109060269749807	Hardware Manufacturing
5	332613	0.290514230143509	64	0.000988615769248927	Spring Manufacturing
5	332618	-0.576994226967655	112	0.00118431712192341	Other Fabricated Wire Product Manufacturing
5	332710	-1.21194729453056	229	0.00139190802236748	Machine Shops
5	332721	-0.280244470149855	97	0.0011501497180696	Precision Turned Product Manufacturing
5	332722	0.0668510785398976	65	0.000989550799658166	Bolt, Nut, Screw, Rivet, and Washer Manufacturing
5	332811	0.0621277899401335	68	0.00107005787750109	Metal Heat Treating
5	332812	-0.597809590969064	138	0.0013509417138596	Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers
5	332813	-0.185040526175113	103	0.00124457842131763	Electroplating, Plating, Polishing, Anodizing, and Coloring
5	332911	-0.132951157585059	74	0.00103062678630994	Industrial Valve Manufacturing
5	332912	0.173607115053445	77	0.00113962698078005	Fluid Power Valve and Hose Fitting Manufacturing
5	332913	0.42348174405903	43	0.000713941549570482	Plumbing Fixture Fitting and Trim Manufacturing
5	332919	-0.0473965821135301	65	0.000940230488848295	Other Metal Valve and Pipe Fitting Manufacturing
5	332991	0.274500069852061	54	0.000879502608876127	Ball and Roller Bearing Manufacturing
5	332992	-0.996371804550328	49	0.000603848159859255	Small Arms Ammunition Manufacturing
5	332993	-0.776171778295291	19	0.000288867091584325	Ammunition (except Small Arms) Manufacturing
5	332994	0.0435457409987807	90	0.00114347926832114	Small Arms, Ordnance, and Ordnance Accessories Manufacturing
5	332996	-0.566929858895518	95	0.00114034969898733	Fabricated Pipe and Pipe Fitting Manufacturing
5	332999	-0.762068496979029	153	0.00136676878782613	All Other Miscellaneous Fabricated Metal Product Manufacturing
5	333111	-2.06074316918019	168	0.001095534403839	Farm Machinery and Equipment Manufacturing
5	333112	-0.542767339807119	50	0.000711551445469829	Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing
5	333120	-0.966359339483653	113	0.00116182587251992	Construction Machinery Manufacturing
5	333131	-0.80192059141641	77	0.000886351525162954	Mining Machinery and Equipment Manufacturing
5	333132	-1.73803484399375	66	0.00069455783905813	Oil and Gas Field Machinery and Equipment Manufacturing
5	333241	-0.194181480924138	99	0.00121244063320293	Food Product Machinery Manufacturing
5	333242	2.37819896063214	23	0.000448928817927399	Semiconductor Machinery Manufacturing
5	333243	-0.488067701840105	90	0.00110054656763201	Sawmill, Woodworking, and Paper Machinery Manufacturing
5	333248	-0.136604444072208	123	0.00134531688795914	All Other Industrial Machinery Manufacturing
5	333310	0.0997517874904553	110	0.00126965252884364	Commercial and Service Industry Machinery Manufacturing
5	333413	-0.0685429963803982	88	0.00115597591869717	Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing
5	333414	0.0633977483146338	81	0.00107606772357545	Heating Equipment (except Warm Air Furnaces) Manufacturing
5	333415	-0.457582963138991	105	0.00117824482532256	Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
5	333511	-0.582273681239795	101	0.00117659592843576	Industrial Mold Manufacturing
5	333514	-0.716612881822247	118	0.00120578614671941	Special Die and Tool, Die Set, Jig, and Fixture Manufacturing
5	333515	0.177441431664634	98	0.00124946652085554	Cutting Tool and Machine Tool Accessory Manufacturing
5	333517	-0.410511663590725	103	0.00119289409080435	Machine Tool Manufacturing
5	333519	-0.0419202941104207	60	0.000915960964767792	Rolling Mill and Other Metalworking Machinery Manufacturing
5	333611	0.0361700021654361	42	0.000639350611398885	Turbine and Turbine Generator Set Units Manufacturing
5	333612	-0.0210649693959669	55	0.0008550095622686	Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing
5	333613	0.360213358928666	70	0.0010566226135095	Mechanical Power Transmission Equipment Manufacturing
5	333618	-0.62185075972263	47	0.000658313133013581	Other Engine Equipment Manufacturing
5	333912	-0.4476043197387	70	0.000962533428157418	Air and Gas Compressor Manufacturing
5	333914	-0.625255592944368	103	0.00114783376383219	Measuring, Dispensing, and Other Pumping Equipment Manufacturing
5	333921	0.736686387114203	47	0.000799249852064379	Elevator and Moving Stairway Manufacturing
5	333922	-0.736926264851985	125	0.0012362464193957	Conveyor and Conveying Equipment Manufacturing
5	333923	-0.0771323608368756	74	0.00104881436377335	Overhead Traveling Crane, Hoist, and Monorail System Manufacturing
5	333924	-0.502338342376177	80	0.000994910273882857	Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing
5	333991	0.321462161054099	40	0.000669316147025786	Power-Driven Handtool Manufacturing
5	333992	-0.451357815390688	88	0.00109627106801568	Welding and Soldering Equipment Manufacturing
5	333993	0.223587378355561	75	0.00106195220850943	Packaging Machinery Manufacturing
5	333994	0.509105591049195	54	0.0009704062378216	Industrial Process Furnace and Oven Manufacturing
5	333995	-0.396099768755398	73	0.000983493983053992	Fluid Power Cylinder and Actuator Manufacturing
5	333996	-0.10345372350442	54	0.000797230566309123	Fluid Power Pump and Motor Manufacturing
5	333998	-0.256653495251517	121	0.00129029747061166	All Other Miscellaneous General Purpose Machinery Manufacturing
5	334111	2.70813712730791	25	0.000538401694659972	Electronic Computer Manufacturing
5	334112	2.44693818585283	15	0.000321440327877982	Computer Storage Device Manufacturing
5	334118	1.65957594550537	43	0.000815393654777103	Computer Terminal and Other Computer Peripheral Equipment Manufacturing
5	334210	1.91515996055335	28	0.000540969945005268	Telephone Apparatus Manufacturing
5	334220	1.21892715286634	50	0.000853613588102796	Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing
5	334290	1.45650536249129	56	0.00100461310253589	Other Communications Equipment Manufacturing
5	334310	1.65087893807443	45	0.000818827585330868	Audio and Video Equipment Manufacturing
5	334412	1.44099931131145	41	0.000757592286243195	Bare Printed Circuit Board Manufacturing
5	334413	1.38155775692887	32	0.000561918461941068	Semiconductor and Related Device Manufacturing
5	334416	0.339440809605858	63	0.000941034522789319	Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing
5	334417	1.55715601735814	40	0.000736214611278673	Electronic Connector Manufacturing
5	334418	0.747507647510872	77	0.00115241816190085	Printed Circuit Assembly (Electronic Assembly) Manufacturing
5	334419	0.215386014223258	86	0.00112322817770498	Other Electronic Component Manufacturing
5	334510	1.59436527811794	37	0.000719420379416625	Electromedical and Electrotherapeutic Apparatus Manufacturing
5	334511	1.23005630591962	49	0.000848841269741347	Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing
5	334512	0.328642483023227	56	0.000892863494023498	Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use
5	334513	0.104451476141052	96	0.00116549102859113	Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables
5	334514	0.946239828072372	46	0.000779987732940989	Totalizing Fluid Meter and Counting Device Manufacturing
5	334515	0.686849488160044	57	0.000839446644978855	Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals
5	334516	1.73497578783479	50	0.000844405457266255	Analytical Laboratory Instrument Manufacturing
5	334517	2.81918962148034	21	0.000464224233383883	Irradiation Apparatus Manufacturing
5	334519	0.876279630844253	54	0.000866533589363105	Other Measuring and Controlling Device Manufacturing
5	334610	1.40554537449427	41	0.000694705969158111	Manufacturing and Reproducing Magnetic and Optical Media
5	335131	0.593737966849545	60	0.00092598767176033	Residential Electric Lighting Fixture Manufacturing
5	335132	0.882762378938656	59	0.000996174466564897	Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing
5	335139	0.90170172510499	44	0.000772009535314075	Electric Lamp Bulb and Other Lighting Equipment Manufacturing
5	335210	0.127939021568306	42	0.000652832042442428	Small Electrical Appliance Manufacturing
5	335220	-0.0666375349045149	43	0.000683307403094744	Major Household Appliance Manufacturing
5	335311	-0.422738914782536	64	0.00086722030593284	Power, Distribution, and Specialty Transformer Manufacturing
5	335312	-0.19843465140112	85	0.00107625340994263	Motor and Generator Manufacturing
5	335313	0.208551894060741	71	0.0010504703098078	Switchgear and Switchboard Apparatus Manufacturing
5	335314	0.115335626156112	65	0.000964280365842271	Relay and Industrial Control Manufacturing
5	335910	-0.599252907492246	53	0.000736379218049715	Battery Manufacturing
5	335921	1.20425990937141	32	0.000609604494687146	Fiber Optic Cable Manufacturing
5	335929	0.943517053523893	61	0.000992230601315893	Other Communication and Energy Wire Manufacturing
5	335931	0.214863301466534	81	0.00110668233014984	Current-Carrying Wiring Device Manufacturing
5	335932	0.253577397763353	52	0.000820548657703005	Noncurrent-Carrying Wiring Device Manufacturing
5	335991	0.542634521093749	51	0.000838093449173731	Carbon and Graphite Product Manufacturing
5	335999	0.805833857974435	86	0.00124435010881662	All Other Miscellaneous Electrical Equipment and Component Manufacturing
5	336110	0.000625215895786409	39	0.000642232778972926	Automobile and Light Duty Motor Vehicle Manufacturing
5	336120	0.0319190751075448	45	0.000721073729477955	Heavy Duty Truck Manufacturing
5	336211	-0.991354479545177	123	0.00119044728900045	Motor Vehicle Body Manufacturing
5	336212	-1.42564438266478	131	0.00116492596953026	Truck Trailer Manufacturing
